Package,APK_Path,Source,Type,Category,Flags
android,/system/framework/framework-res.apk,system,framework,other,
android.auto_generated_rro_product__,/product/overlay/framework-res__fogo_g__auto_generated_rro_product.apk,product,overlay,other,overlay
android.auto_generated_rro_vendor__,/vendor/overlay/framework-res__auto_generated_rro_vendor.apk,vendor,overlay,other,overlay
cci.usage,/product/priv-app/myCC/myCC.apk,product,priv-app,other,privileged
com.amazon.appmanager,/product/priv-app/AmazonAppManager/AmazonAppManager.apk,product,priv-app,other,privileged
com.android.avatarpicker,/system/priv-app/AvatarPicker/AvatarPicker.apk,system,priv-app,core,privileged
com.android.backupconfirm,/system/priv-app/BackupRestoreConfirmation/BackupRestoreConfirmation.apk,system,priv-app,core,privileged
com.android.bips,/system/priv-app/BuiltInPrintService/BuiltInPrintService.apk,system,priv-app,core,privileged
com.android.bluetooth,/apex/com.android.btservices/app/Bluetooth@V1UFN35M.193-20/Bluetooth.apk,apex,app,core,
com.android.bluetoothmidiservice,/system/app/BluetoothMidiService/BluetoothMidiService.apk,system,app,core,
com.android.bookmarkprovider,/system/app/BookmarkProvider/BookmarkProvider.apk,system,app,core,
com.android.calllogbackup,/system/priv-app/CallLogBackup/CallLogBackup.apk,system,priv-app,core,privileged
com.android.cameraextensions,/system/app/CameraExtensionsProxy/CameraExtensionsProxy.apk,system,app,camera,
com.android.carrierconfig,/system_ext/priv-app/CarrierConfig/CarrierConfig.apk,system,priv-app,core,privileged
com.android.carrierdefaultapp,/system/app/CarrierDefaultApp/CarrierDefaultApp.apk,system,app,core,
com.android.cellbroadcast.overlay,/product/overlay/MotoCellBroadcastReceiverOverlay.apk,product,overlay,core,overlay
com.android.cellbroadcastreceiver,/system/priv-app/CellBroadcastLegacyApp/CellBroadcastLegacyApp.apk,system,priv-app,core,privileged
com.android.cellbroadcastservice.overlay,/product/overlay/MotoCellBroadcastServiceOverlay.apk,product,overlay,core,overlay
com.android.certinstaller,/system/app/CertInstaller/CertInstaller.apk,system,app,core,
com.android.companiondevicemanager,/system/app/CompanionDeviceManager/CompanionDeviceManager.apk,system,app,core,
com.android.contacts,/product/priv-app/Contacts/Contacts.apk,product,priv-app,core,privileged
com.android.credentialmanager,/system/priv-app/CredentialManager/CredentialManager.apk,system,priv-app,core,privileged
com.android.cts.ctsshim,/apex/com.android.apex.cts.shim/app/CtsShim@MAIN/CtsShim.apk,apex,app,core,
com.android.cts.priv.ctsshim,/apex/com.android.apex.cts.shim/priv-app/CtsShimPriv@MAIN/CtsShimPriv.apk,apex,priv-app,core,privileged
com.android.DeviceAsWebcam,/system/priv-app/DeviceAsWebcam/DeviceAsWebcam.apk,system,priv-app,core,privileged
com.android.devicediagnostics,/system/priv-app/DeviceDiagnostics/DeviceDiagnostics.apk,system,priv-app,core,privileged
com.android.dialer,/product/priv-app/Dialer/Dialer.apk,product,priv-app,core,privileged
com.android.dreams.basic,/system/app/BasicDreams/BasicDreams.apk,system,app,core,
com.android.dynsystem,/system/priv-app/DynamicSystemInstallationService/DynamicSystemInstallationService.apk,system,priv-app,core,privileged
com.android.egg,/system/app/EasterEgg/EasterEgg.apk,system,app,core,
com.android.emergency,/system_ext/priv-app/EmergencyInfoGms/EmergencyInfoGms.apk,system,priv-app,core,privileged
com.android.externalstorage,/system/priv-app/ExternalStorageProvider/ExternalStorageProvider.apk,system,priv-app,core,privileged
com.android.hotwordenrollment.okgoogle,/product/priv-app/HotwordEnrollmentOKGoogleHEXAGON_WIDEBAND/HotwordEnrollmentOKGoogleHEXAGON_WIDEBAND.apk,product,priv-app,core,privileged
com.android.hotwordenrollment.xgoogle,/product/priv-app/HotwordEnrollmentXGoogleHEXAGON_WIDEBAND/HotwordEnrollmentXGoogleHEXAGON_WIDEBAND.apk,product,priv-app,core,privileged
com.android.htmlviewer,/system/app/HTMLViewer/HTMLViewer.apk,system,app,core,
com.android.imsserviceentitlement,/product/priv-app/ImsServiceEntitlement/ImsServiceEntitlement.apk,product,priv-app,core,privileged
com.android.inputdevices,/system/priv-app/InputDevices/InputDevices.apk,system,priv-app,core,privileged
com.android.intentresolver,/system/priv-app/IntentResolver/IntentResolver.apk,system,priv-app,core,privileged
com.android.internal.display.cutout.emulation.corner,/product/overlay/DisplayCutoutEmulationCorner/DisplayCutoutEmulationCornerOverlay.apk,product,overlay,core,overlay
com.android.internal.display.cutout.emulation.double,/product/overlay/DisplayCutoutEmulationDouble/DisplayCutoutEmulationDoubleOverlay.apk,product,overlay,core,overlay
com.android.internal.display.cutout.emulation.hole,/product/overlay/DisplayCutoutEmulationHole/DisplayCutoutEmulationHoleOverlay.apk,product,overlay,core,overlay
com.android.internal.display.cutout.emulation.noCutout,/product/overlay/DisplayCutoutEmulationNoCutout/DisplayCutoutEmulationNoCutoutOverlay.apk,product,overlay,core,overlay
com.android.internal.display.cutout.emulation.tall,/product/overlay/DisplayCutoutEmulationTall/DisplayCutoutEmulationTallOverlay.apk,product,overlay,core,overlay
com.android.internal.display.cutout.emulation.waterfall,/product/overlay/DisplayCutoutEmulationWaterfall/DisplayCutoutEmulationWaterfallOverlay.apk,product,overlay,core,overlay
com.android.internal.systemui.navbar.gestural,/product/overlay/NavigationBarModeGestural/NavigationBarModeGesturalOverlay.apk,product,overlay,maps,overlay
com.android.internal.systemui.navbar.hidegestural,/product/overlay/NavigationBarModeHideGestural/NavigationBarModeHideGesturalOverlay.apk,product,overlay,maps,overlay
com.android.internal.systemui.navbar.threebutton,/product/overlay/NavigationBarMode3Button/NavigationBarMode3ButtonOverlay.apk,product,overlay,maps,overlay
com.android.internal.systemui.navbar.transparent,/product/overlay/TransparentNavigationBar/TransparentNavigationBarOverlay.apk,product,overlay,maps,overlay
com.android.keychain,/system/app/KeyChain/KeyChain.apk,system,app,core,
com.android.localtransport,/system/priv-app/LocalTransport/LocalTransport.apk,system,priv-app,core,privileged
com.android.location.fused,/system/priv-app/FusedLocation/FusedLocation.apk,system,priv-app,maps,privileged
com.android.managedprovisioning,/system/priv-app/ManagedProvisioning/ManagedProvisioning.apk,system,priv-app,core,privileged
com.android.mms.service,/system/priv-app/MmsService/MmsService.apk,system,priv-app,core,privileged
com.android.mtp,/system/priv-app/MtpService/MtpService.apk,system,priv-app,core,privileged
com.android.nfc,/system_ext/priv-app/NQNfcNci/NQNfcNci.apk,system,priv-app,core,privileged
com.android.ons,/system/priv-app/ONS/ONS.apk,system,priv-app,core,privileged
com.android.pacprocessor,/system/app/PacProcessor/PacProcessor.apk,system,app,core,
com.android.phone,/system/priv-app/TeleService/TeleService.apk,system,priv-app,core,privileged
com.android.phone.overlay.carriersettings,/product/overlay/TeleServiceCarrierSettingsRRO.apk,product,overlay,core,overlay
com.android.phone.overlay.common,/product/overlay/TelephonyResCommonQcomRRO.apk,product,overlay,core,overlay
com.android.phone.overlay.motcommon,/product/overlay/TelephonyResMotCommon.apk,product,overlay,core,overlay
com.android.printspooler,/system/app/PrintSpooler/PrintSpooler.apk,system,app,core,
com.android.providers.blockednumber,/system/priv-app/BlockedNumberProvider/BlockedNumberProvider.apk,system,priv-app,core,privileged
com.android.providers.calendar,/system/priv-app/CalendarProvider/CalendarProvider.apk,system,priv-app,core,privileged
com.android.providers.contactkeys,/system/priv-app/E2eeContactKeysProvider/E2eeContactKeysProvider.apk,system,priv-app,core,privileged
com.android.providers.contacts,/system/priv-app/ContactsProvider/ContactsProvider.apk,system,priv-app,core,privileged
com.android.providers.downloads,/system/priv-app/DownloadProvider/DownloadProvider.apk,system,priv-app,core,privileged
com.android.providers.downloads.ui,/system/priv-app/DownloadProviderUi/DownloadProviderUi.apk,system,priv-app,core,privileged
com.android.providers.media,/system/priv-app/MediaProviderLegacy/MediaProviderLegacy.apk,system,priv-app,core,privileged
com.android.providers.partnerbookmarks,/system/priv-app/PartnerBookmarksProvider/PartnerBookmarksProvider.apk,system,priv-app,core,privileged
com.android.providers.settings,/system/priv-app/SettingsProvider/SettingsProvider.apk,system,priv-app,core,privileged
com.android.providers.settings.auto_generated_rro_product__,/product/overlay/SettingsProvider__fogo_g__auto_generated_rro_product.apk,product,overlay,core,overlay
com.android.providers.settings.overlay.tmo,/product/overlay/SettingsProvider-rro-tmo.apk,product,overlay,core,overlay
com.android.providers.telephony,/system/priv-app/TelephonyProvider/TelephonyProvider.apk,system,priv-app,core,privileged
com.android.providers.telephony.overlay.carriersettings,/product/overlay/TelephonyProviderCarrierSettingsRRO.apk,product,overlay,core,overlay
com.android.providers.userdictionary,/system/priv-app/UserDictionaryProvider/UserDictionaryProvider.apk,system,priv-app,core,privileged
com.android.proxyhandler,/system/priv-app/ProxyHandler/ProxyHandler.apk,system,priv-app,core,privileged
com.android.rkpdapp,/apex/com.android.rkpd/priv-app/rkpdapp@V1UFN35M.193-20/rkpdapp.apk,apex,priv-app,core,privileged
com.android.role.notes.enabled,/product/overlay/NotesRoleEnabled/NotesRoleEnabledOverlay.apk,product,overlay,core,overlay
com.android.se,/system/app/SecureElement/SecureElement.apk,system,app,core,
com.android.server.telecom,/system/priv-app/Telecom/Telecom.apk,system,priv-app,core,privileged
com.android.settings,/system_ext/priv-app/SettingsMoto/SettingsMoto.apk,system,priv-app,core,privileged
com.android.settings.auto_generated_rro_product__,/product/overlay/SettingsMoto__fogo_g__auto_generated_rro_product.apk,product,overlay,core,overlay
com.android.settings.intelligence,/product/priv-app/SettingsIntelligence/SettingsIntelligence.apk,product,priv-app,core,privileged
com.android.sharedstoragebackup,/system/priv-app/SharedStorageBackup/SharedStorageBackup.apk,system,priv-app,core,privileged
com.android.shell,/system/priv-app/Shell/Shell.apk,system,priv-app,core,privileged
com.android.simappdialog,/system/app/SimAppDialog/SimAppDialog.apk,system,app,core,
com.android.smspush,/system_ext/app/WAPPushManager/WAPPushManager.apk,system,app,core,
com.android.soundpicker,/system/priv-app/SoundPicker/SoundPicker.apk,system,priv-app,core,privileged
com.android.stk,/system/app/Stk/Stk.apk,system,app,core,
com.android.storagemanager,/system_ext/priv-app/StorageManager/StorageManager.apk,system,priv-app,core,privileged
com.android.systemui,/system_ext/priv-app/SystemUI/SystemUI.apk,system,priv-app,core,privileged
com.android.systemui.accessibility.accessibilitymenu,/system_ext/app/AccessibilityMenu/AccessibilityMenu.apk,system,app,core,
com.android.systemui.accessibility.accessibilitymenu.auto_generated_rro_product__,/product/overlay/AccessibilityMenu__fogo_g__auto_generated_rro_product.apk,product,overlay,core,overlay
com.android.systemui.auto_generated_rro_product__,/product/overlay/SystemUI__fogo_g__auto_generated_rro_product.apk,product,overlay,core,overlay
com.android.systemui.auto_generated_rro_vendor__,/vendor/overlay/SystemUI__auto_generated_rro_vendor.apk,vendor,overlay,core,overlay
com.android.systemui.plugin.globalactions.wallet,/system_ext/priv-app/QuickAccessWallet/QuickAccessWallet.apk,system,priv-app,core,privileged
com.android.theme.font.Exo2Regular,/product/overlay/FontExo2RegularSource/FontExo2RegularSourceOverlay.apk,product,overlay,core,overlay
com.android.theme.font.RobotoSlabRegular,/product/overlay/FontRobotoSlabRegular/FontRobotoSlabRegularOverlay.apk,product,overlay,core,overlay
com.android.theme.font.RookeryRegular,/product/overlay/FontRookeryRegular/FontRookeryRegularOverlay.apk,product,overlay,core,overlay
com.android.theme.font.SpaceGrotesk,/product/overlay/FontSpaceGroteskSource/FontSpaceGroteskSourceOverlay.apk,product,overlay,core,overlay
com.android.theme.font.WorkSans,/product/overlay/FontWorkSansSource/FontWorkSansSourceOverlay.apk,product,overlay,core,overlay
com.android.theme.icon.pebble,/product/overlay/IconShapePebble/IconShapePebbleOverlay.apk,product,overlay,core,overlay
com.android.theme.icon.round,/product/overlay/IconShapeRound/IconShapeRoundOverlay.apk,product,overlay,core,overlay
com.android.theme.icon.roundedrect,/product/overlay/IconShapeRoundedRect/IconShapeRoundedRectOverlay.apk,product,overlay,core,overlay
com.android.theme.icon.teardrop,/product/overlay/IconShapeTeardrop/IconShapeTeardropOverlay.apk,product,overlay,core,overlay
com.android.traceur,/system/app/Traceur/Traceur.apk,system,app,core,
com.android.uwb.resources,/apex/com.android.uwb/priv-app/ServiceUwbResources@V1UFN35M.193-20/ServiceUwbResources.apk,apex,priv-app,core,privileged
com.android.virtualmachine.res,/apex/com.android.virt/app/android.system.virtualmachine.res@V1UFN35M.193-20/android.system.virtualmachine.res.apk,apex,app,core,
com.android.vpndialogs,/system/priv-app/VpnDialogs/VpnDialogs.apk,system,priv-app,core,privileged
com.android.wallpaperbackup,/system/app/WallpaperBackup/WallpaperBackup.apk,system,app,core,
com.android.wallpapercropper,/system_ext/priv-app/WallpaperCropper/WallpaperCropper.apk,system,priv-app,core,privileged
com.android.wallpaper.livepicker,/system/priv-app/LiveWallpapersPicker/LiveWallpapersPicker.apk,system,priv-app,core,privileged
com.android.wifi.resources.overlay.motCommon,/product/overlay/WifiResCommonOverlay.apk,product,overlay,core,overlay
com.android.wifi.resources.overlay.WifiResScanCountryCode,/product/overlay/WifiResScanCountryCode.apk,product,overlay,core,overlay
com.android.wifi.resources.overlay.WifiTmoOverlay,/product/overlay/WifiTmoOverlay.apk,product,overlay,core,overlay
com.att.csoiam.mobilekey,/product/priv-app/AttMobileKey/AttMobileKey.apk,product,priv-app,other,privileged
com.att.deviceunlock,/product/priv-app/DeviceUnlock/DeviceUnlock.apk,product,priv-app,other,privileged
com.att.dh,/product/priv-app/AttDeviceHelp/AttDeviceHelp.apk,product,priv-app,other,privileged
com.att.iqi,/system_ext/priv-app/AttIqi/AttIqi.apk,system,priv-app,other,privileged
com.att.mobile.android.vvm,/product/priv-app/AttVisualVoicemail/AttVisualVoicemail.apk,product,priv-app,other,privileged
com.att.personalcloud,/product/priv-app/AttPersonalCloud/AttPersonalCloud.apk,product,priv-app,other,privileged
com.aura.appadvisor.att,/system/priv-app/AuraAppAdvisorAtt/AuraAppAdvisorAtt.apk,system,priv-app,other,privileged
com.aura.appadvisor.cricket,/product/app/AuraAppAdvisorCricket/AuraAppAdvisorCricket.apk,product,app,other,
com.aura.jet.att,/system/app/AuraJetAtt/AuraJetAtt.apk,system,app,other,
com.aura.oobe.dish,/product/priv-app/DishAppCloud/DishAppCloud.apk,product,priv-app,other,privileged
com.aura.oobe.motorola,/product/priv-app/AppCloudOobeMotorolaStub/AppCloudOobeMotorolaStub.apk,product,priv-app,other,privileged
com.aura.oobe.solutions,/product/priv-app/AuraAppServices/AuraAppServices.apk,product,priv-app,other,privileged
com.aura.services.tmobile,/product/app/AuraServices/AuraServices.apk,product,app,other,
com.bluetooth.aptxmode,/system_ext/priv-app/MotoBtAptxMode/MotoBtAptxMode.apk,system,priv-app,other,privileged
com.cricketwireless.minus,/product/priv-app/CricketMinusOne/CricketMinusOne.apk,product,priv-app,other,privileged
com.cricketwireless.thescoop,/product/app/TheScoop/TheScoop.apk,product,app,other,
com.dish.vvm,/product/priv-app/DishVVM/DishVVM.apk,product,priv-app,other,privileged
com.dish.wireless.activation,/product/priv-app/DishNetworkCompanionApp/DishNetworkCompanionApp.apk,product,priv-app,other,privileged
com.dish.wireless.carrierapp,/product/priv-app/DishCarrierApp/DishCarrierApp.apk,product,priv-app,other,privileged
com.dish.wireless.installer,/product/priv-app/DishInstallerApp/DishInstallerApp.apk,product,priv-app,other,privileged
com.dolby.daxservice,/system_ext/priv-app/daxService/daxService.apk,system,priv-app,other,privileged
com.facebook.appmanager,/product/app/facebook-appmanager/facebook-appmanager.apk,product,app,social,sensitive
com.facebook.services,/product/priv-app/facebook-services/facebook-services.apk,product,priv-app,social,privileged;sensitive
com.facebook.system,/product/priv-app/facebook-installer/facebook-installer.apk,product,priv-app,social,privileged;sensitive
com.google.android.adservices.api,/apex/com.android.adservices/priv-app/AdServicesApkGoogle@360738140/AdServicesApkGoogle.apk,apex,priv-app,core,privileged
com.google.android.apps.cbrsnetworkmonitor,/product/priv-app/CbrsNetworkMonitor/CbrsNetworkMonitor.apk,product,priv-app,core,privileged
com.google.android.appsearch.apk,/apex/com.android.appsearch/priv-app/com.google.android.appsearch.apk@360743400/com.google.android.appsearch.apk.apk,apex,priv-app,core,privileged
com.google.android.apps.scone,/product/priv-app/SCONE/SCONE.apk,product,priv-app,core,privileged
com.google.android.apps.turbo,/product/priv-app/Turbo/Turbo.apk,product,priv-app,core,privileged
com.google.android.apps.wallpaper,/system_ext/priv-app/GoogleWallpapers/GoogleWallpapers.apk,system,priv-app,core,privileged
com.google.android.carrier,/product/priv-app/CarrierSettings/CarrierSettings.apk,product,priv-app,core,privileged
com.google.android.cellbroadcastreceiver,/apex/com.android.cellbroadcast/priv-app/GoogleCellBroadcastApp@360735060/GoogleCellBroadcastApp.apk,apex,priv-app,core,privileged
com.google.android.cellbroadcastservice,/apex/com.android.cellbroadcast/priv-app/GoogleCellBroadcastServiceModule@360735060/GoogleCellBroadcastServiceModule.apk,apex,priv-app,core,privileged
com.google.android.configupdater,/product/priv-app/ConfigUpdater/ConfigUpdater.apk,product,priv-app,core,privileged
com.google.android.connectivity.resources,/apex/com.android.tethering/priv-app/ServiceConnectivityResourcesGoogle@360743340/ServiceConnectivityResourcesGoogle.apk,apex,priv-app,core,privileged
com.google.android.contacts,/product/app/GoogleContacts/GoogleContacts.apk,product,app,core,
com.google.android.devicelockcontroller,/apex/com.android.devicelock/priv-app/DeviceLockControllerGoogle@342410000/DeviceLockControllerGoogle.apk,apex,priv-app,core,privileged
com.google.android.dialer,/product/priv-app/GoogleDialer/GoogleDialer.apk,product,priv-app,core,privileged
com.google.android.ext.services,/apex/com.android.extservices/priv-app/GoogleExtServices@360737100/GoogleExtServices.apk,apex,priv-app,core,privileged
com.google.android.ext.shared,/system/app/GoogleExtShared/GoogleExtShared.apk,system,app,core,
com.google.android.federatedcompute,/apex/com.android.ondevicepersonalization/app/FederatedComputeGoogle@360738140/FederatedComputeGoogle.apk,apex,app,core,
com.google.android.feedback,/system_ext/priv-app/GoogleFeedback/GoogleFeedback.apk,system,priv-app,core,privileged
com.google.android.gms.location.history,/product/app/GoogleLocationHistory/GoogleLocationHistory.apk,product,app,maps,
com.google.android.gms.supervision,/product/priv-app/FamilyLinkParentalControls/FamilyLinkParentalControls.apk,product,priv-app,core,privileged
com.google.android.gsf,/system_ext/priv-app/GoogleServicesFramework/GoogleServicesFramework.apk,system,priv-app,core,privileged
com.google.android.health.connect.backuprestore,/apex/com.android.healthfitness/app/HealthConnectBackupRestoreGoogle@360745040/HealthConnectBackupRestoreGoogle.apk,apex,app,core,
com.google.android.healthconnect.controller,/apex/com.android.healthfitness/priv-app/HealthConnectControllerGoogle@360745040/HealthConnectControllerGoogle.apk,apex,priv-app,core,privileged
com.google.android.hotspot2.osulogin,/apex/com.android.wifi/app/OsuLoginGoogle@360735060/OsuLoginGoogle.apk,apex,app,core,
com.google.android.networkstack.tethering,/apex/com.android.tethering/priv-app/TetheringGoogle@360743340/TetheringGoogle.apk,apex,priv-app,core,privileged
com.google.android.ondevicepersonalization.services,/apex/com.android.ondevicepersonalization/priv-app/OnDevicePersonalizationGoogle@360738140/OnDevicePersonalizationGoogle.apk,apex,priv-app,core,privileged
com.google.android.onetimeinitializer,/product/priv-app/GoogleOneTimeInitializer/GoogleOneTimeInitializer.apk,product,priv-app,core,privileged
com.google.android.overlay.devicelockcontroller,/product/overlay/GoogleDeviceLockControllerOverlay.apk,product,overlay,core,overlay
com.google.android.overlay.gmsconfig.asi,/product/overlay/GmsConfigOverlayASI.apk,product,overlay,core,overlay
com.google.android.overlay.gmsconfig.common,/product/overlay/GmsConfigOverlayCommon.apk,product,overlay,core,overlay
com.google.android.overlay.gmsconfig.comms,/product/overlay/GmsConfigOverlayComms.apk,product,overlay,core,overlay
com.google.android.overlay.gmsconfig.geotz,/product/overlay/GmsConfigOverlayGeotz.apk,product,overlay,core,overlay
com.google.android.overlay.gmsconfig.gsa,/product/overlay/GmsConfigOverlayGSA.apk,product,overlay,core,overlay
com.google.android.overlay.gmsconfig.personalsafety,/product/overlay/GmsConfigOverlayPersonalSafety.apk,product,overlay,core,overlay
com.google.android.overlay.gmsconfig.photos,/product/overlay/GmsConfigOverlayPhotos.apk,product,overlay,camera,overlay
com.google.android.overlay.modules.captiveportallogin.forframework,/product/overlay/CaptivePortalLoginFrameworkOverlay.apk,product,overlay,core,overlay
com.google.android.overlay.modules.documentsui,/product/overlay/GoogleDocumentsUIOverlay.apk,product,overlay,core,overlay
com.google.android.overlay.modules.ext.services,/product/overlay/GoogleExtServicesConfigOverlay.apk,product,overlay,core,overlay
com.google.android.overlay.modules.healthfitness.forframework,/product/overlay/GoogleHealthFitnessFrameworkOverlay.apk,product,overlay,core,overlay
com.google.android.overlay.modules.modulemetadata.forframework,/product/overlay/ModuleMetadataGoogleOverlay.apk,product,overlay,core,overlay
com.google.android.overlay.modules.permissioncontroller,/product/overlay/GooglePermissionControllerOverlay.apk,product,overlay,core,overlay
com.google.android.overlay.modules.permissioncontroller.forframework,/product/overlay/GooglePermissionControllerFrameworkOverlay.apk,product,overlay,core,overlay
com.google.android.packageinstaller,/system/priv-app/GooglePackageInstaller/GooglePackageInstaller.apk,system,priv-app,core,privileged
com.google.android.permissioncontroller,/apex/com.android.permission/priv-app/GooglePermissionController@360743220/GooglePermissionController.apk,apex,priv-app,core,privileged
com.google.android.photopicker,/apex/com.android.mediaprovider/priv-app/PhotopickerGoogle@360738280/PhotopickerGoogle.apk,apex,priv-app,camera,privileged
com.google.android.printservice.recommendation,/system/app/GooglePrintRecommendationService/GooglePrintRecommendationService.apk,system,app,core,
com.google.android.providers.media.module,/apex/com.android.mediaprovider/priv-app/MediaProviderGoogle@360738280/MediaProviderGoogle.apk,apex,priv-app,core,privileged
com.google.android.safetycenter.resources,/apex/com.android.permission/priv-app/GoogleSafetyCenterResources@360743220/GoogleSafetyCenterResources.apk,apex,priv-app,core,privileged
com.google.android.sdksandbox,/apex/com.android.adservices/app/SdkSandboxGoogle@360738140/SdkSandboxGoogle.apk,apex,app,core,
com.google.android.server.deviceconfig.resources,/apex/com.android.configinfrastructure/app/DeviceConfigServiceResourcesGoogle@360527560/DeviceConfigServiceResourcesGoogle.apk,apex,app,core,
com.google.android.setupwizard,/system_ext/priv-app/SetupWizard/SetupWizard.apk,system,priv-app,core,privileged
com.google.android.tag,/system/priv-app/TagGoogle/TagGoogle.apk,system,priv-app,core,privileged
com.google.android.wfcactivation,/product/priv-app/WfcActivation/WfcActivation.apk,product,priv-app,core,privileged
com.google.android.wifi.dialog,/apex/com.android.wifi/app/WifiDialogGoogle@360735060/WifiDialogGoogle.apk,apex,app,core,
com.google.android.wifi.resources,/apex/com.android.wifi/priv-app/ServiceWifiResourcesGoogle@360735060/ServiceWifiResourcesGoogle.apk,apex,priv-app,core,privileged
com.lenovo.lsf.user,/product/priv-app/LenovoId/LenovoId.apk,product,priv-app,other,privileged
com.metropcs.metrozone,/product/priv-app/MetroZone/MetroZone.apk,product,priv-app,other,privileged
com.mizmowireless.acctmgt,/product/priv-app/MyCricket/MyCricket.apk,product,priv-app,other,privileged
com.motorola.actions,/product/priv-app/MotoActions/MotoActions.apk,product,priv-app,other,privileged
com.motorola.actions.overlay,/product/overlay/framework-rro-irservice.apk,product,overlay,other,overlay
com.motorola.android.buacloudcontactadapter,/product/priv-app/BuaCloudContactAdapter/BuaCloudContactAdapter.apk,product,priv-app,other,privileged
com.motorola.android.connectivity.resources.overlay,/product/overlay/MotoServiceConnectivityResOverlay.apk,product,overlay,other,overlay
com.motorola.android.contacts.overlay.vzw,/product/overlay/MotoContactsOverlayVZW.apk,product,overlay,other,overlay
com.motorola.android.coresettingsext.overlay.doubletap,/product/overlay/MotoCoreSettingsDoubleTapOverlay.apk,product,overlay,other,overlay
com.motorola.android.coresettingsext.overlay.fogo,/product/overlay/MotoCoreSettingsExtFogoOverlay.apk,product,overlay,other,overlay
com.motorola.android.fmradio,/system_ext/app/FMRadioService/FMRadioService.apk,system,app,other,
com.motorola.android.fota,/system_ext/priv-app/Fota/Fota.apk,system,priv-app,other,privileged
