Package,APK_Path,Source,Type,Category,Flags
com.motorola.android.launcher.overlay.animation.scale,/product/overlay/MotoLauncherAnimationOverlay40.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.applabeltwolines.cc,/product/overlay/MotoLauncherOverlayAppLabelTwoLinesCC.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.assurance.rcs.apptray,/product/overlay/folderAssuranceAppTray_google_rcs.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.att,/product/overlay/MotoLauncherOverlayATT.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.att.apptray,/product/overlay/FolderAppTray_layout_v02.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.boost.apptray,/product/overlay/folderBoostAppTray_layout_v02.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.comcast,/product/overlay/MotoLauncherOverlayComcast.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.cricket.apptray,/product/overlay/folderCricketAppTray_layout_v02.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.koodo,/product/overlay/MotoLauncherOverlayKoodo.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.metropcs.rcs.apptray,/product/overlay/folderMetroAppTray_google_rcs.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.motolauncheroverlayna,/product/overlay/MotoLauncherOverlayNA.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.retail.global,/product/overlay/MotoLauncherOverlayRetailGlobal.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.telus,/product/overlay/MotoLauncherOverlayTelus.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.tmonosim.rcs.apptray,/product/overlay/folderTmoNoSIMAppTray_google_rcs.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.tmo.rcs.apptray,/product/overlay/folderTmoAppTray_google_rcs.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.vivo,/product/overlay/MotoLauncherOverlayVivo.apk,product,overlay,other,overlay
com.motorola.android.launcher.overlay.vzw,/product/overlay/MotoLauncherOverlayVerizon.apk,product,overlay,other,overlay
com.motorola.android.nativedropboxagent,/system_ext/priv-app/com.motorola.android.nativedropboxagent/com.motorola.android.nativedropboxagent.apk,system,priv-app,other,privileged
com.motorola.android.networkstack.overlay.mcc460,/product/overlay/NetworkStackMcc460Overlay.apk,product,overlay,other,overlay
com.motorola.android.networkstack.tethering.overlay.motCommon,/product/overlay/TetheringOverlay.apk,product,overlay,other,overlay
com.motorola.android.overlay.appclone,/product/overlay/MotoFrameworkResAppcloneOverlay.apk,product,overlay,other,overlay
com.motorola.android.overlay.common,/product/overlay/MotoFrameworkResOverlayCommon.apk,product,overlay,other,overlay
com.motorola.android.overlay.crystaltalkai,/product/overlay/MotoFrameworkResOverlayCrystalTalkAI.apk,product,overlay,other,overlay
com.motorola.android.overlay.fogo,/product/overlay/FrameworkResOverlayFogo.apk,product,overlay,other,overlay
com.motorola.android.overlay.lpptoga,/product/overlay/MotoFrameworkResOverlayLPPtoGA.apk,product,overlay,other,overlay
com.motorola.android.overlay.midram,/product/overlay/MotoFrameworkResOverlayMidRam.apk,product,overlay,other,overlay
com.motorola.android.overlay.qcom.common,/product/overlay/MotoFrameworkResOverlayQcomCommon.apk,product,overlay,other,overlay
com.motorola.android.overlay.tmo,/product/overlay/MotoFrameworkResOverlayTMO.apk,product,overlay,other,overlay
com.motorola.android.providers.chromehomepage,/system_ext/priv-app/ChromeHomePageProvider/ChromeHomePageProvider.apk,system,priv-app,other,privileged
com.motorola.android.providers.settings,/system_ext/priv-app/MotorolaSettingsProvider/MotorolaSettingsProvider.apk,system,priv-app,other,privileged
com.motorola.android.providers.settings.auto_generated_rro_product__,/product/overlay/MotorolaSettingsProvider__fogo_g__auto_generated_rro_product.apk,product,overlay,other,overlay
com.motorola.android.providers.settings.overlay.dppcamera,/product/overlay/MotoSettingsProviderOverlayDPPCamera.apk,product,overlay,camera,overlay
com.motorola.android.providers.settings.overlay.dppnone,/product/overlay/MotoSettingsProviderOverlayDPPNone.apk,product,overlay,other,overlay
com.motorola.android.providers.settings.overlay.tmo,/product/overlay/MotoSettingsProviderOverlayTMO.apk,product,overlay,other,overlay
com.motorola.android.provisioning,/product/priv-app/OMAProvisioning/OMAProvisioning.apk,product,priv-app,other,privileged
com.motorola.android.server.telecom.overlay.gms.boost,/product/overlay/MotoTelecommOverlayGmsBOOST.apk,product,overlay,other,overlay
com.motorola.android.server.telecom.overlay.jp,/product/overlay/MotoTelecommOverlayJP.apk,product,overlay,other,overlay
com.motorola.android.server.telecom.overlay.tmo,/product/overlay/MotoTelecommOverlayTMO.apk,product,overlay,other,overlay
com.motorola.android.settings.overlay.appclone,/product/overlay/MotoSettingsAppCloneOverlay.apk,product,overlay,other,overlay
com.motorola.android.settings.overlay.att,/product/overlay/MotoSettingsOverlayATT.apk,product,overlay,other,overlay
com.motorola.android.settings.overlay.fps.side,/product/overlay/MotoSettingsFPSSideOverlay.apk,product,overlay,other,overlay
com.motorola.android.settings.overlay.global,/product/overlay/MotoSettingsGlobalOverlay.apk,product,overlay,other,overlay
com.motorola.android.settings.overlay.power.bottom,/product/overlay/MotoSettingsPowerBottomOverlay.apk,product,overlay,other,overlay
com.motorola.android.settings.overlay.tmo,/product/overlay/MotoSettingsOverlayTMO.apk,product,overlay,other,overlay
com.motorola.android.settings.overlay.vzw,/product/overlay/MotoSettingsOverlayVZW.apk,product,overlay,other,overlay
com.motorola.android.systemui.overlay.att,/product/overlay/MotoSystemUIOverlayATT/MotoSystemUIOverlayATT.apk,product,overlay,other,overlay
com.motorola.android.systemui.overlay.sprint,/product/overlay/MotoSystemUIOverlaySPRINT/MotoSystemUIOverlaySPRINT.apk,product,overlay,other,overlay
com.motorola.android.systemui.overlay.tmo,/product/overlay/MotoSystemUIOverlayTMO/MotoSystemUIOverlayTMO.apk,product,overlay,other,overlay
com.motorola.android.systemui.overlay.usc,/product/overlay/MotoSystemUIOverlayUSC/MotoSystemUIOverlayUSC.apk,product,overlay,other,overlay
com.motorola.android.systemui.overlay.vzw,/product/overlay/MotoSystemUIOverlayVZW/MotoSystemUIOverlayVZW.apk,product,overlay,other,overlay
com.motorola.appdirectedsmsproxy,/system/priv-app/AppDirectedSmsProxy/AppDirectedSmsProxy.apk,system,priv-app,other,privileged
com.motorola.appforecast,/product/priv-app/MotoAppForecast/MotoAppForecast.apk,product,priv-app,other,privileged
com.motorola.att.phone.extensions,/product/priv-app/AttPhoneExt/AttPhoneExt.apk,product,priv-app,other,privileged
com.motorola.att.sim.extensions,/product/priv-app/AttSUWSimExtns/AttSUWSimExtns.apk,product,priv-app,other,privileged
com.motorola.attvowifi,/product/priv-app/Vowifi/Vowifi.apk,product,priv-app,other,privileged
com.motorola.audiorecorder,/product/app/AudioRecorder/AudioRecorder.apk,product,app,other,
com.motorola.bach.modemstats,/system_ext/priv-app/ModemStatsService/ModemStatsService.apk,system,priv-app,other,privileged
com.motorola.brapps,/product/priv-app/BRApps2/BRApps2.apk,product,priv-app,other,privileged
com.motorola.bug2go,/system_ext/priv-app/Bug2GoStub/Bug2GoStub.apk,system,priv-app,other,privileged
com.motorola.callredirectionservice,/product/priv-app/CallRedirectionService/CallRedirectionService.apk,product,priv-app,other,privileged
com.motorola.camera3,/product/priv-app/MotCamera4/MotCamera4.apk,product,priv-app,camera,privileged
com.motorola.camera3.content.ai,/product/app/MotCamera3AI/MotCamera3AI.apk,product,app,camera,
com.motorola.carrierconfig,/product/priv-app/TMOConfig/TMOConfig.apk,product,priv-app,other,privileged
com.motorola.carriersettingsext,/product/priv-app/CarrierSettingsExt/CarrierSettingsExt.apk,product,priv-app,other,privileged
com.motorola.ccc.devicemanagement,/system_ext/priv-app/3c_devicemanagement-binary/3c_devicemanagement-binary.apk,system,priv-app,other,privileged
com.motorola.ccc.ota,/system_ext/priv-app/3c_ota/3c_ota.apk,system,priv-app,other,privileged
com.motorola.comcastext,/product/priv-app/ComcastExt/ComcastExt.apk,product,priv-app,other,privileged
com.motorola.comcast.settings.extensions,/product/priv-app/ComcastSettingsExt/ComcastSettingsExt.apk,product,priv-app,other,privileged
com.motorola.contacts.preloadcontacts,/product/priv-app/PreloadContacts/PreloadContacts.apk,product,priv-app,other,privileged
com.motorola.contacts.preloadcontacts.overlay.vzw,/product/overlay/MotoPreloadContactsOverlayVzw.apk,product,overlay,other,overlay
com.motorola.coresettingsext,/system_ext/priv-app/CoreSettingsExt/CoreSettingsExt.apk,system,priv-app,other,privileged
com.motorola.dciservice,/system_ext/app/DciStatsService/DciStatsService.apk,system,app,other,
com.motorola.default.ringtones.overlay.metro.usku,/product/overlay/MotoSoundPickerOverlayMetro.apk,product,overlay,other,overlay
com.motorola.default.ringtones.overlay.tmo.usku,/product/overlay/MotoSoundPickerOverlayTMO.apk,product,overlay,other,overlay
com.motorola.demo,/system_ext/priv-app/DemoMode/DemoMode.apk,system,priv-app,other,privileged
com.motorola.dimo,/system_ext/priv-app/motoDigitalAccount/motoDigitalAccount.apk,system,priv-app,other,privileged
com.motorola.dolby.dolbyui,/system/app/MotoDolbyDax3/MotoDolbyDax3.apk,system,app,other,
com.motorola.dynamicvolume,/product/priv-app/MotoMultiVolume/MotoMultiVolume.apk,product,priv-app,other,privileged
com.motorola.dynamicvolumeoverlay,/product/overlay/MotoAdaptiveVolumeOverlay.apk,product,overlay,other,overlay
com.motorola.easyprefix,/product/priv-app/EasyPrefix/EasyPrefix.apk,product,priv-app,other,privileged
com.motorola.enterprise.adapter.service,/system_ext/priv-app/EnterpriseAdapterService/EnterpriseAdapterService.apk,system,priv-app,other,privileged
com.motorola.enterprise.service,/system_ext/priv-app/MotoThinkUEM/MotoThinkUEM.apk,system,priv-app,other,privileged
com.motorola.entitlement,/product/priv-app/Entitlement/Entitlement.apk,product,priv-app,other,privileged
com.motorola.extensions.tracfone,/product/priv-app/TFUnlock/TFUnlock.apk,product,priv-app,other,privileged
com.motorola.faceunlock,/product/priv-app/MotoFaceUnlock/MotoFaceUnlock.apk,product,priv-app,other,privileged
com.motorola.fmplayer,/product/priv-app/FMPlayer/FMPlayer.apk,product,priv-app,other,privileged
com.motorola.gesture,/system_ext/priv-app/GestureNavigationTutorial/GestureNavigationTutorial.apk,system,priv-app,other,privileged
com.motorola.help.extlog,/product/priv-app/MotoFeedbackAssistant/MotoFeedbackAssistant.apk,product,priv-app,other,privileged
com.motorola.hiddenmenuapp,/system_ext/priv-app/HiddenMenu/HiddenMenu.apk,system,priv-app,other,privileged
com.motorola.imagertuning_v,/system_ext/priv-app/ImagerTuning-V/ImagerTuning-V.apk,system,priv-app,other,privileged
com.motorola.installer,/system_ext/priv-app/MotoInstaller/MotoInstaller.apk,system,priv-app,other,privileged
com.motorola.launcher3,/system_ext/priv-app/Launcher3QuickStep/Launcher3QuickStep.apk,system,priv-app,other,privileged
com.motorola.launcher3.auto_generated_rro_product__,/product/overlay/Launcher3QuickStep__fogo_g__auto_generated_rro_product.apk,product,overlay,other,overlay
com.motorola.launcherconfig,/product/app/LauncherConfig/LauncherConfig.apk,product,app,other,
com.motorola.launcherconfig.overlay.att,/product/overlay/LauncherConfig-rro-att.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.attpre,/product/overlay/LauncherConfig-rro-attpre.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.boost,/product/overlay/LauncherConfig-rro-boost.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.cc,/product/overlay/LauncherConfig-rro-cc.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.cricket,/product/overlay/LauncherConfig-rro-cricket.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.fi,/product/overlay/LauncherConfig-rro-fi.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.fogo,/product/overlay/LauncherConfigOverlayFogo.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.fogo.blackbeauty,/product/overlay/LauncherConfigOverlayFogoBlackBeauty.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.tmo,/product/overlay/LauncherConfig-rro-tmo.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.tracfone,/product/overlay/LauncherConfig-rro-tracfone.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.usc,/product/overlay/LauncherConfig-rro-usc.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.vzw,/product/overlay/LauncherConfig-rro-vzw.apk,product,overlay,other,overlay
com.motorola.launcherconfig.overlay.vzwpre,/product/overlay/LauncherConfig-rro-vzwpre.apk,product,overlay,other,overlay
com.motorola.lifetimedata,/system_ext/priv-app/LifetimeData/LifetimeData.apk,system,priv-app,other,privileged
com.motorola.moto,/product/priv-app/MotoAppUIRefresh/MotoAppUIRefresh.apk,product,priv-app,other,privileged
com.motorola.motocare,/system_ext/priv-app/MotoCare/MotoCare.apk,system,priv-app,other,privileged
com.motorola.motocit,/system_ext/priv-app/CQATest/CQATest.apk,system,priv-app,other,privileged
com.motorola.motosignature2.app,/system/app/MotoSignature2App/MotoSignature2App.apk,system,app,other,
com.motorola.motosignature.app,/system/app/MotoSignatureApp/MotoSignatureApp.apk,system,app,other,
com.motorola.msimsettings,/system_ext/priv-app/MSimSettings/MSimSettings.apk,system,priv-app,other,privileged
com.motorola.msimsettings.overlay,/system_ext/overlay/MSimSettingsOverlay.apk,system,overlay,other,overlay
com.motorola.nfwlocationattribution,/system_ext/app/NFWLocationAttribution/NFWLocationAttribution.apk,system,app,maps,
com.motorola.om,/product/priv-app/MotoOm/MotoOm.apk,product,priv-app,other,privileged
com.motorola.omadm.att,/product/priv-app/AttDM/AttDM.apk,product,priv-app,other,privileged
com.motorola.omadm.dish,/product/priv-app/DishDM/DishDM.apk,product,priv-app,other,privileged
com.motorola.omadm.service,/product/priv-app/DMService/DMService.apk,product,priv-app,other,privileged
com.motorola.omadm.vzw,/product/priv-app/VzwDM/VzwDM.apk,product,priv-app,other,privileged
com.motorola.overlay.launcher3,/product/overlay/framework-rro-launcher3.apk,product,overlay,other,overlay
com.motorola.paks,/system_ext/priv-app/PAKS/PAKS.apk,system,priv-app,other,privileged
com.motorola.paks.notification,/system_ext/priv-app/PaksNotification/PaksNotification.apk,system,priv-app,other,privileged
com.motorola.personalize,/system_ext/priv-app/Personalize/Personalize.apk,system,priv-app,other,privileged
com.motorola.rcsConfigService,/system_ext/priv-app/rcsConfigService/rcsConfigService.apk,system,priv-app,other,privileged
com.motorola.revoker.services,/system_ext/priv-app/RevokerServices/RevokerServices.apk,system,priv-app,other,privileged
com.motorola.safetycenter.resources.overlay,/product/overlay/MotoSafetyCenterResourceOverlay.apk,product,overlay,other,overlay
com.motorola.securityhub,/system_ext/priv-app/MotoSecurityHub/MotoSecurityHub.apk,system,priv-app,other,privileged
com.motorola.securityhubext,/system_ext/priv-app/MotoSecurityHubExt/MotoSecurityHubExt.apk,system,priv-app,other,privileged
com.motorola.settings,/product/priv-app/SprintSettings/SprintSettings.apk,product,priv-app,other,privileged
com.motorola.settings.overlay.comcast,/product/overlay/MotoSettingsOverlayComcast.apk,product,overlay,other,overlay
com.motorola.settings.overlay.full_ds_opportunistic,/product/overlay/MotoSettingsOverlayFullDSOpportunistic.apk,product,overlay,other,overlay
com.motorola.setup,/system_ext/priv-app/SetupWizardExt/SetupWizardExt.apk,system,priv-app,other,privileged
com.motorola.setup.auto_generated_rro_product__,/product/overlay/SetupWizardExt__fogo_g__auto_generated_rro_product.apk,product,overlay,other,overlay
com.motorola.setup.overlay.att,/product/overlay/MotoSetupWizardExtOverlayAtt.apk,product,overlay,other,overlay
com.motorola.setup.overlay.att.simoobe,/product/overlay/MotoSetupWizardExtOverlayAttSimOobe.apk,product,overlay,other,overlay
com.motorola.setup.overlay.boost,/product/overlay/MotoSetupWizardExtOverlayBoost.apk,product,overlay,other,overlay
com.motorola.setup.overlay.comcast,/product/overlay/MotoSetupWizardExtOverlayComcast.apk,product,overlay,other,overlay
com.motorola.setup.overlay.disable.staytouch,/product/overlay/SetupWizardExt-rro-disableStayTouch.apk,product,overlay,other,overlay
com.motorola.setup.overlay.pai,/product/overlay/MotoSetupWizardExtOverlayPai.apk,product,overlay,other,overlay
com.motorola.setup.overlay.primaryesim,/product/overlay/MotoSetupWizardExtOverlayPrimaryEsim.apk,product,overlay,other,overlay
com.motorola.setup.overlay.tmo,/product/overlay/MotoSetupWizardExtOverlayTmo.apk,product,overlay,other,overlay
com.motorola.setup.overlay.tracfone,/product/overlay/MotoSetupWizardExtOverlayTracfone.apk,product,overlay,other,overlay
com.motorola.setup.overlay.vzw,/product/overlay/MotoSetupWizardExtOverlayVZW.apk,product,overlay,other,overlay
com.motorola.setupwizard.controller,/product/priv-app/VzwController/VzwController.apk,product,priv-app,other,privileged
com.motorola.setupwizard.devicesetup,/product/priv-app/VzwDeviceSetup/VzwDeviceSetup.apk,product,priv-app,other,privileged
com.motorola.setupwizard.phoneservice,/product/priv-app/VzwPhoneService/VzwPhoneService.apk,product,priv-app,other,privileged
com.motorola.slpc_sys,/system_ext/app/SlpcSystem/SlpcSystem.apk,system,app,other,
com.motorola.smart5g,/system_ext/priv-app/MotoSmart5G/MotoSmart5G.apk,system,priv-app,other,privileged
com.motorola.spaces,/product/priv-app/MotoSpaces/MotoSpaces.apk,product,priv-app,other,privileged
com.motorola.spectrum.setup.extensions,/system_ext/priv-app/SpectrumSetupExt/SpectrumSetupExt.apk,system,priv-app,other,privileged
com.motorola.sprint.setupext,/product/priv-app/SprintSetupExt/SprintSetupExt.apk,product,priv-app,other,privileged
com.motorola.sstservice,/system_ext/priv-app/MotoSstSoundService/MotoSstSoundService.apk,system,priv-app,other,privileged
com.motorola.systemserver,/system/priv-app/MotoSystemServer/MotoSystemServer.apk,system,priv-app,other,privileged
com.motorola.systemui.overlay.jp,/product/overlay/MotoSystemUIOverlayJP.apk,product,overlay,other,overlay
com.motorola.thermalservice,/product/app/ThermalService/ThermalService.apk,product,app,other,
com.motorola.thermalservice.overlay.tmo,/product/overlay/ThermalServiceOverlayTMO.apk,product,overlay,other,overlay
com.motorola.timeweatherwidget,/product/app/TimeWeather/TimeWeather.apk,product,app,other,
com.motorola.tmo.settingsext,/product/priv-app/TmoSettingsExt/TmoSettingsExt.apk,product,priv-app,other,privileged
com.motorola.tmo.setupext,/product/priv-app/TmoSetupExt/TmoSetupExt.apk,product,priv-app,other,privileged
com.motorola.tracfone.rsu,/product/priv-app/TFRsu/TFRsu.apk,product,priv-app,other,privileged
com.motorola.visualvoicemail,/product/priv-app/VVM3/VVM3.apk,product,priv-app,email,privileged
com.motorola.vzw.cloudsetup,/product/priv-app/CloudSetup/CloudSetup.apk,product,priv-app,other,privileged
com.motorola.vzw.pco.extensions.pcoreceiver,/product/priv-app/vzwPcoExt/vzwPcoExt.apk,product,priv-app,other,privileged
com.motorola.vzw.phone.extensions,/product/priv-app/vzwPhoneExt/vzwPhoneExt.apk,product,priv-app,other,privileged
com.motorola.vzw.provider,/product/priv-app/VzwUnifiedSettingsApp/VzwUnifiedSettingsApp.apk,product,priv-app,other,privileged
com.motorola.vzw.settings.extensions,/product/priv-app/VzwSettingsExt/VzwSettingsExt.apk,product,priv-app,other,privileged
com.motorola.vzw.voicemail.extensions,/product/priv-app/VzwVoicemailExt/VzwVoicemailExt.apk,product,priv-app,email,privileged
com.motorola.wifi.motowifimetrics,/system_ext/priv-app/MotoWifiMetrics/MotoWifiMetrics.apk,system,priv-app,other,privileged
com.oem.euiccpartnerapp,/product/app/EuiccPartnerApp/EuiccPartnerApp.apk,product,app,other,
com.oem.euiccpartnerapp.overlay.att,/product/overlay/EuiccPartnerAppATTRRO.apk,product,overlay,other,overlay
com.oem.euiccpartnerapp.overlay.br,/product/overlay/EuiccPartnerAppBRRRO.apk,product,overlay,other,overlay
com.oem.euiccpartnerapp.overlay.cc,/product/overlay/EuiccPartnerAppCCRRO.apk,product,overlay,other,overlay
com.oem.euiccpartnerapp.overlay.dish,/product/overlay/EuiccPartnerAppDISHRRO.apk,product,overlay,other,overlay
com.oem.euiccpartnerapp.overlay.na,/product/overlay/EuiccPartnerAppNARRO.apk,product,overlay,other,overlay
com.oem.euiccpartnerapp.overlay.retca,/product/overlay/EuiccPartnerAppRETCARRO.apk,product,overlay,other,overlay
com.oem.euiccpartnerapp.overlay.tmo,/product/overlay/EuiccPartnerAppTMORRO.apk,product,overlay,other,overlay
com.oem.euiccpartnerapp.overlay.vzw,/product/overlay/EuiccPartnerAppVZWRRO.apk,product,overlay,other,overlay
com.qti.dpmserviceapp,/system_ext/priv-app/dpmserviceapp/dpmserviceapp.apk,system,priv-app,other,privileged
com.qti.phone,/system_ext/priv-app/QtiTelephony/QtiTelephony.apk,system,priv-app,other,privileged
com.qti.qualcomm.datastatusnotification,/product/app/datastatusnotification/datastatusnotification.apk,product,app,other,
com.qualcomm.atfwd,/system_ext/app/atfwd/atfwd.apk,system,app,other,
com.qualcomm.atfwd2,/system_ext/app/AtFwd2/AtFwd2.apk,system,app,other,
com.qualcomm.location,/system_ext/priv-app/com.qualcomm.location/com.qualcomm.location.apk,system,priv-app,maps,privileged
com.qualcomm.qcrilmsgtunnel,/system_ext/priv-app/qcrilmsgtunnel/qcrilmsgtunnel.apk,system,priv-app,other,privileged
com.qualcomm.qti.cne,/vendor/app/CneApp/CneApp.apk,vendor,app,other,
com.qualcomm.qti.dynamicddsservice,/system_ext/app/DynamicDDSService/DynamicDDSService.apk,system,app,other,
com.qualcomm.qti.remoteSimlockAuth,/product/app/remoteSimLockAuthentication/remoteSimLockAuthentication.apk,product,app,other,
com.qualcomm.qti.telephonyservice,/system_ext/app/QtiTelephonyService/QtiTelephonyService.apk,system,app,other,
com.qualcomm.qti.uceShimService,/system_ext/app/uceShimService/uceShimService.apk,system,app,other,
com.qualcomm.qti.uim,/product/app/remotesimlockservice/remotesimlockservice.apk,product,app,other,
com.qualcomm.qti.uimGbaApp,/product/app/uimgbaservice/uimgbaservice.apk,product,app,other,
com.qualcomm.qti.workloadclassifier,/system_ext/app/workloadclassifier/workloadclassifier.apk,system,app,other,
com.qualcomm.qti.xrcb,/system_ext/priv-app/xrcbservice/xrcbservice.apk,system,priv-app,other,privileged
com.qualcomm.qti.xrvd.service,/system_ext/priv-app/xrvdservice/xrvdservice.apk,system,priv-app,other,privileged
com.qualcomm.timeservice,/vendor/app/TimeService/TimeService.apk,vendor,app,other,
com.qualcomm.wfd.service,/system_ext/priv-app/WfdService/WfdService.apk,system,priv-app,other,privileged
com.securityandprivacy.android.verizon.vms,/product/priv-app/VzwSecurityPrivacy/VzwSecurityPrivacy.apk,product,priv-app,other,privileged
com.spectrum.cm.headless,/product/priv-app/SpectrumCM/SpectrumCM.apk,product,priv-app,other,privileged
com.swishme.tracfone,/product/app/TFDashboard/TFDashboard.apk,product,app,other,
com.tmobile.dm.cm,/product/priv-app/ContentManager/ContentManager.apk,product,priv-app,other,privileged
com.tmobile.echolocate,/product/priv-app/EchoLocate/EchoLocate.apk,product,priv-app,other,privileged
com.tmobile.echolocate.system,/product/priv-app/TrafficStatsProvider/TrafficStatsProvider.apk,product,priv-app,other,privileged
com.tmobile.m1,/product/priv-app/TmoMinusOne/TmoMinusOne.apk,product,priv-app,other,privileged
com.tmobile.rsuadapter.qualcomm,/product/priv-app/RSU-ADAPTER/RSU-ADAPTER.apk,product,priv-app,other,privileged
com.tmobile.rsuapp,/product/priv-app/TMO_RSU_2/TMO_RSU_2.apk,product,priv-app,other,privileged
com.tmobile.rsusrv,/product/priv-app/RSU-SERVER/RSU-SERVER.apk,product,priv-app,other,privileged
com.tracfone.generic.mysites,/product/app/TFMySites/TFMySites.apk,product,app,other,
com.tracfone.preload.accountservices,/product/priv-app/TFDevicePulse/TFDevicePulse.apk,product,priv-app,other,privileged
com.uscc.ecid,/product/priv-app/CallGuardian/CallGuardian.apk,product,priv-app,other,privileged
com.vcast.mediamanager,/product/priv-app/VzwCloud-v25-3-18/VzwCloud-v25-3-18.apk,product,priv-app,other,privileged
com.verizon.mips.services,/product/priv-app/MVS-Lite/MVS-Lite.apk,product,priv-app,other,privileged
com.verizon.obdm,/product/priv-app/VzwOBDMStub/VzwOBDMStub.apk,product,priv-app,other,privileged
com.vzw.apnlib,/product/app/VzwAPNLibWs/VzwAPNLibWs.apk,product,app,other,
com.vzw.ecid,/product/priv-app/VzwECID/VzwECID.apk,product,priv-app,other,privileged
com.vzw.hss.myverizon,/product/priv-app/VzwMyVerizon-v20-8-3/VzwMyVerizon-v20-8-3.apk,product,priv-app,other,privileged
com.xfinitymobile.cometcarrierservice,/product/priv-app/ComcastCarrier/ComcastCarrier.apk,product,priv-app,other,privileged
org.codeaurora.ims,/system_ext/priv-app/ims/ims.apk,system,priv-app,other,privileged
Package,APK_Path,other,unknown,other,
vendor.qti.data.ntnsatapp,/system_ext/app/NtnSatApp/NtnSatApp.apk,system,app,other,
vendor.qti.hardware.cacert.server,/vendor/app/CACertService/CACertService.apk,vendor,app,other,
vendor.qti.imsrcs,/system_ext/app/ImsRcsService/ImsRcsService.apk,system,app,other,
vendor.qti.iwlan,/vendor/app/IWlanService/IWlanService.apk,vendor,app,other,
